cgpa,skills,internships,projects,eligible
5.99,1,0,5,0
6.94,2,1,1,0
9.2,0,0,3,0
8.99,0,0,5,0
6.75,1,1,3,0
7.52,3,0,4,1
9.66,5,2,1,0
8.02,5,1,1,0
8.9,5,0,5,1
9.37,3,3,4,1
8.36,3,3,6,1
7.45,1,1,3,0
7.06,1,2,2,0
5.36,3,1,5,0
8.1,4,2,1,0
8.88,0,2,3,0
5.44,2,1,5,0
8.57,5,0,1,0
7.5,0,2,5,0
7.57,2,1,3,1
8.58,3,2,3,1
8.48,5,1,6,1
8.31,1,0,1,0
9.83,5,0,2,1
9.29,4,3,5,1
5.6,4,0,3,0
9.35,3,0,6,1
8.39,4,3,2,1
7.65,4,2,4,1
7.56,1,0,5,0
7.86,5,1,1,0
9.75,0,3,4,0
8.84,4,1,2,1
7.0,5,2,5,0
5.75,5,3,3,0
7.15,1,1,3,0
7.52,2,3,2,1
9.27,4,1,1,0
5.62,5,2,5,0
7.72,1,3,3,0
5.08,1,0,1,0
5.91,1,3,6,0
5.57,5,2,2,0
6.48,5,3,4,0
5.19,4,2,6,0
5.48,1,2,3,0
9.72,5,2,2,1
7.32,2,2,3,1
6.88,2,3,6,0
7.88,4,1,3,1
5.85,0,1,1,0
5.36,1,3,2,0
6.97,3,3,3,0
8.55,2,3,1,0
7.48,1,3,4,0
6.28,4,0,3,0
8.11,2,2,6,1
7.32,0,1,5,0
8.76,3,0,2,1
6.88,0,3,5,0
5.58,3,2,4,0
7.39,5,0,6,1
9.93,1,0,3,0
8.49,0,1,5,0
5.05,1,1,4,0
5.24,4,1,5,0
5.05,5,1,2,0
6.25,3,2,2,0
5.87,0,3,5,0
8.26,5,2,1,0
7.95,4,1,3,1
9.65,5,3,3,1
5.36,2,3,5,0
7.91,1,2,5,0
9.09,3,3,1,0
7.33,3,2,1,0
5.65,0,0,6,0
8.91,0,1,3,0
8.81,3,3,4,1
8.63,5,3,2,1
6.76,0,3,1,0
8.23,5,1,4,1
7.57,1,1,3,0
8.03,2,1,4,1
5.21,3,0,2,0
6.08,3,0,2,0
9.3,1,2,4,0
9.26,2,2,4,1
8.46,2,0,2,1
7.18,2,3,3,1
6.24,3,2,3,0
8.71,4,0,1,0
5.63,5,2,1,0
7.81,3,0,5,1
9.9,4,3,6,1
7.48,5,3,6,1
9.22,5,2,5,1
5.68,1,0,4,0
9.09,0,0,3,0
9.6,3,3,6,1
8.0,3,1,6,1
5.34,3,2,3,0
9.06,0,3,2,0
7.9,3,0,2,1
6.74,5,3,6,0
6.4,4,2,5,0
7.75,4,2,4,1
5.03,5,0,2,0
6.54,2,1,2,0
8.82,0,3,3,0
7.99,4,3,2,1
9.84,4,1,1,0
6.84,0,2,4,0
6.56,4,2,1,0
5.86,2,0,6,0
8.33,4,2,6,1
8.83,1,2,3,0
9.23,0,3,6,0
7.45,4,0,3,1
9.3,4,3,3,1
5.46,5,0,1,0
5.53,4,1,6,0
7.37,3,0,2,1
6.62,0,1,5,0
6.2,4,0,4,0
9.42,2,2,2,1
9.7,2,2,1,0
6.57,1,3,5,0
6.59,4,3,6,0
6.02,3,2,1,0
9.21,3,1,6,1
7.93,4,3,5,1
6.52,3,0,2,0
8.72,4,0,4,1
7.62,2,2,6,1
9.24,1,2,3,0
7.1,0,3,2,0
6.81,4,1,5,0
8.44,3,1,5,1
9.19,1,1,5,0
9.18,5,0,1,0
9.0,2,1,2,1
8.61,0,3,5,0
5.32,4,0,2,0
5.94,0,0,6,0
5.26,2,1,5,0
5.95,4,2,2,0
5.06,1,3,3,0
8.35,4,3,1,0
6.65,0,2,5,0
8.81,4,3,3,1
8.43,5,2,5,1
8.65,2,0,2,1
9.55,4,0,5,1
7.5,1,1,2,0
9.61,2,0,2,1
8.08,3,2,4,1
9.35,4,0,3,1
5.96,3,1,4,0
7.76,2,3,1,0
6.15,1,0,5,0
5.25,5,2,1,0
5.12,2,1,3,0
6.16,3,2,6,0
9.48,2,1,4,1
9.4,2,3,5,1
8.95,1,0,5,0
7.77,3,1,3,1
6.42,0,0,5,0
7.87,1,1,2,0
8.95,0,0,1,0
5.38,4,3,5,0
9.4,3,0,3,1
8.23,5,1,4,1
6.22,3,1,3,0
5.7,0,1,2,0
8.11,5,0,3,1
8.6,0,3,6,0
7.43,3,1,3,1
6.27,4,2,3,0
7.96,0,3,1,0
6.88,5,0,4,0
7.35,4,3,3,1
6.41,0,3,2,0
7.44,2,2,1,0
5.79,3,3,4,0
5.95,0,0,3,0
5.4,2,2,5,0
6.72,2,1,4,0
5.03,2,2,4,0
5.51,5,3,1,0
6.53,5,0,2,0
8.45,3,2,1,0
7.58,2,2,2,1
5.72,2,3,3,0
7.53,3,0,4,1
5.06,2,0,6,0
9.82,2,0,4,1
8.29,0,2,3,0
5.64,1,0,6,0
